Hetch Hetchy water level,Hetch Hetchy rainfall,Hetch Hetchy snowpack,Hetch Hetchy temp,Isabella Dam water level,Isabella Dam rainfall,Isabella Dam snowpack,Isabella Dam temp,Shasta Dam water level,Shasta Dam rainfall,Shasta Dam snowpack,Shasta Dam temp,CA average water level,CA average rainfall,CA average snowpack
338719,1.54,0,77,65073,0,0,73,1709434,0.15,0,85,282200,0.16,0
313475,0.01,0,75,56475,0,0,70,1447263,0.28,0,80,243566,0.2,0
288698,0.51,0,71,51485,0.01,0,66,1228001,2.58,0,77,222011,0.75,0
267299,0.22,0,63,48304,0.64,0,58,1117697,5.27,0,67,207448,1.62,0
248381,3.57,0,51,45124,0.01,0,49,1070088,2.88,0,54,199254,2.08,0
231486,4.74,0,47,45123,2.02,0,41,1489660,25,0,51,235150,9.38,2.4
232718,0,1,49,44779,0.69,0,45,1950635,0.7,0,52,271951,0.4,2.4
243194,4.12,3,53,46700,0.9,0,49,2388449,12.73,1.5,57,309690,5.12,3.5
247776,0.76,0,57,46990,0.27,0,51,2660078,1.53,0,61,332965,0.92,2.5
253921,4.01,0,56,45350,0.08,0,51,2701450,2.31,0,63,331807,1.98,1.1
290130,3.01,0,61,44187,0.68,0,55,2527232,0.71,0,71,316409,0.63,0.5
336682,0.64,0,76,40342,0,0,70,2288605,0.25,0,85,292699,0.21,0
331425,1.69,0,77,34052,0.04,0,70,2068229,0.37,0,86,256523,0.36,0
312350,0,0,76,31985,0,0,72,1887044,0.11,0,82,227873,0.03,0
285427,0.08,0,72,30670,0,0,66,1683855,1.44,0,75,209171,0.36,0
264571,2.87,7,65,30435,0.14,0,59,1483832,9.46,0,70,195382,2.18,0
262762,3.86,9,46,30410,0.61,0,42,1368786,1.59,0,51,187477,2.95,0
258467,8.13,10.4,41,31367,0.58,6,38,1366688,13.52,6.3,46,189327,7.41,6.5
265485,9.14,17.8,45,33710,1.95,10.2,41,1766277,24,13.1,49,229559,9.26,17.2
270180,1.59,21.5,50,39585,0.25,14.5,46,2556229,2.95,22,56,299549,1.68,24.2
257838,7.77,23,51,52264,0.45,15.7,46,3545404,19.19,18,57,392367,9.3,26.2
275949,3.36,14,56,74507,0,11.6,50,4157359,1.85,16.8,65,463485,1.98,25.3
279852,0.55,0,62,113304,0.55,0,57,4199701,1.67,0,70,479794,0.85,13
357457,2.44,0,73,157705,0,0,69,4017149,1.1,0,79,465088,0.66,5.8
349737,0,0,76,148922,0,0,72,3722251,0,0,83,417127,0,0
330998,0,0,76,117460,0,0,71,3318288,0,0,82,360504,0.02,0
298554,0.05,0,69,99308,0,0,63,2929441,0,0,76,328430,0.01,0
284082,6.4,0,59,92365,0,0,55,2718300,11.58,0,62,313577,6.56,0
317445,2.6,3,51,89066,0,0,48,2839619,8.71,0,54,330451,4.05,6.8
318875,7.66,13,44,91316,2.41,15.7,41,3175538,9.57,3.2,45,375806,6.52,13.4
312461,19.03,17.3,42,175160,2.76,23.2,40,3585311,22.88,11.7,46,470608,14.04,24.9
321655,16.2,25.5,47,315013,1.46,30.5,43,4016761,30.07,22.5,51,568574,14.5,33.9
296981,5.02,30.5,51,266245,0.16,33.6,48,3642620,8.12,22,56,557320,4.64,48.2
282120,5.62,21,51,252015,0,39,50,4268074,9.6,24.5,58,582819,5.23,43.6
286744,0.49,2.5,63,313608,0.06,26,57,4359307,0.1,22,71,598099,0.22,43.4
327586,0.14,0,72,353890,0,13,68,4282609,0.88,12.3,81,617670,0.4,20.1
357379,0,0,79,317291,0,2,75,4085697,0,6.7,86,610830,0,7.2
358751,0,0,79,263926,0,0,73,3779644,0,0,86,562579,0.12,0
344236,1.84,0,70,227140,0,0,63,3512381,0.28,0,77,518007,0.3,0
324780,0.59,0,61,190666,0.01,0,56,3274027,0.49,0,66,478737,0.4,0
